DroidScraper: A Tool for Android In-Memory Object Recovery and Reconstruction
/Users/aaligombe/Desktop/Testing/Mem_Images/com.rg.android.newspaper.main.apk/memory_dump
Address 0x1341b280L 0x0 java.lang.Class - [J 28
Address 0x1341b2a0L 0x0 java.lang.Class - [J 28
Address 0x1341b2c0L 0x0 java.lang.Class - [I 100
Address 0x1341b328L 0x0 java.lang.Class - [I 100
Address 0x1341b390L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341b3a8L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x1341b3c0L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341b420L 0x0 java.lang.Class - android.support.v7.widget.AppCompatTextView 804
Address 0x1341b748L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341b760L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341b768L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341b780L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341b790L 0x0 java.lang.Class - android.widget.TextView$Drawables 124
Address 0x1341b810L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341b870L 0x0 java.lang.Class - java.lang.String 22
Address 0x1341b890L 0x0 java.lang.Class - android.text.TextPaint 120
Address 0x1341b908L 0x0 java.lang.Class - android.graphics.drawable.GradientDrawable 88
Address 0x1341b960L 0x0 java.lang.Class - [I 28
Address 0x1341b980L 0x0 java.lang.Class - android.widget.RelativeLayout$LayoutParams 73
Address 0x1341b9d0L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341b9e8L 0x0 java.lang.Class - [I 100
Address 0x1341ba50L 0x0 java.lang.Class - [I 100
Address 0x1341bab8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341bad0L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x1341bae8L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341bb48L 0x0 java.lang.Class - android.graphics.drawable.GradientDrawable$GradientState 165
Address 0x1341bbf0L 0x0 java.lang.Class - android.graphics.Path 25
Address 0x1341bc10L 0x0 java.lang.Class - android.graphics.RectF 24
Address 0x1341bc28L 0x0 java.lang.Class - [F 44
Address 0x1341bc58L 0x0 java.lang.Class - android.content.res.ColorStateList 37
Address 0x1341bc80L 0x0 java.lang.Class - [I 16
Address 0x1341bc90L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341bca8L 0x0 java.lang.Class - android.graphics.drawable.BitmapDrawable 72
Address 0x1341bcf0L 0x0 java.lang.Class - [Landroid.graphics.drawable.Drawable; 28
Address 0x1341bd10L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341bd28L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x1341bd40L 0x0 java.lang.Class - [I 20
Address 0x1341bd58L 0x0 java.lang.Class - android.graphics.drawable.BitmapDrawable$BitmapState 58
Address 0x1341bd98L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341bdb0L 0x0 java.lang.Class - android.graphics.Bitmap 43
Address 0x1341bde0L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341be40L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341be58L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x1341be70L 0x0 java.lang.Class - java.util.ArrayDeque 20
Address 0x1341be88L 0x0 java.lang.Class - [Ljava.lang.Object; 76
Address 0x1341bed8L 0x0 java.lang.Class - [Ljava.lang.Object; 52
Address 0x1341bf10L 0x0 java.lang.Class - android.widget.RelativeLayout$DependencyGraph$Node 20
Address 0x1341bf28L 0x8455036a java.lang.Class - android.widget.RelativeLayout$DependencyGraph$Node 20
Address 0x1341bf40L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341bf58L 0x0 java.lang.Class - android.util.ArrayMap 25
Address 0x1341bf78L 0x0 java.lang.Class - [I 56
Address 0x1341bfb0L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341bfe8L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341c000L 0x0 java.lang.Class - android.util.ArrayMap 25
Address 0x1341c020L 0x0 java.lang.Class - [Ljava.lang.Object; 44
Address 0x1341c050L 0x0 java.lang.Class - [I 28
Address 0x1341c070L 0x0 java.lang.Class - [I 56
Address 0x1341c0a8L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341c0e0L 0x0 java.lang.Class - [I 56
Address 0x1341c118L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341c150L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341c168L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x1341c180L 0x0 java.lang.Class - java.util.ArrayDeque 20
Address 0x1341c198L 0x0 java.lang.Class - [Ljava.lang.Object; 76
Address 0x1341c1e8L 0x0 java.lang.Class - [Ljava.lang.Object; 52
Address 0x1341c220L 0x0 java.lang.Class - android.widget.RelativeLayout$DependencyGraph$Node 20
Address 0x1341c238L 0x0 java.lang.Class - android.widget.RelativeLayout$DependencyGraph$Node 20
Address 0x1341c250L 0x0 java.lang.Class - android.widget.RelativeLayout$DependencyGraph$Node 20
Address 0x1341c268L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341c280L 0x0 java.lang.Class - android.util.ArrayMap 25
Address 0x1341c2a0L 0x0 java.lang.Class - [I 56
Address 0x1341c2d8L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341c310L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341c328L 0x0 java.lang.Class - android.util.ArrayMap 25
Address 0x1341c348L 0x0 java.lang.Class - [I 56
Address 0x1341c380L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341c3b8L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341c3d0L 0x0 java.lang.Class - android.util.ArrayMap 25
Address 0x1341c3f0L 0x0 java.lang.Class - [I 56
Address 0x1341c428L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341c460L 0x0 java.lang.Class - [I 56
Address 0x1341c498L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341c4d0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341c4e8L 0x0 android.support.v7.widget.AppCompatImageView 0
Address 0x1341c4f0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341c4f8L 0x1341a2c8 Cannot Be Resolved 0
Address 0x1341c500L 0x0 java.lang.Class - android.graphics.Matrix 16
Address 0x1341c510L 0x0 java.lang.Class - android.graphics.RectF 24
Address 0x1341c528L 0x0 java.lang.Class - android.graphics.RectF 24
Address 0x1341c540L 0x0 java.lang.Class - android.graphics.drawable.NinePatchDrawable 84
Address 0x1341c598L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341c5b0L 0x0 java.lang.Class - android.widget.RelativeLayout$LayoutParams 73
Address 0x1341c600L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341c618L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341c630L 0x0 java.lang.Class - [J 28
Address 0x1341c650L 0x0 java.lang.Class - [J 28
Address 0x1341c670L 0x0 java.lang.Class - [I 100
Address 0x1341c6d8L 0x0 java.lang.Class - [I 100
Address 0x1341c740L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341c758L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x1341c770L 0x0 java.lang.Class - android.graphics.drawable.NinePatchDrawable$NinePatchState 42
Address 0x1341c7a0L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341c7b8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341c7d0L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341c7e8L 0x0 java.lang.Class - android.graphics.NinePatch 32
Address 0x1341c808L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341c820L 0x0 java.lang.Class - android.graphics.Bitmap 43
Address 0x1341c850L 0x0 java.lang.Class - [B 112
Address 0x1341c8c0L 0x0 java.lang.Class - android.graphics.NinePatch$InsetStruct 24
Address 0x1341c8d8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341c8f0L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341c908L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341c910L 0x0 ru.rg.newsreader.fragment.PagerPictureFragment 0
Address 0x1341c918L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341c920L 0x0 Cannot Be Resolved 0
Address 0x1341c928L 0x0 java.lang.Class - android.util.ArrayMap 25
Address 0x1341c948L 0x0 java.lang.Class - [Ljava.lang.Object; 44
Address 0x1341c978L 0x0 java.lang.Class - [I 28
Address 0x1341c998L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341c9b0L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341c9b8L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341c9d0L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341c9e0L 0x0 java.lang.Class - android.text.BoringLayout$Metrics 32
Address 0x1341ca00L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341ca60L 0x0 java.lang.Class - android.text.BoringLayout 88
Address 0x1341cab8L 0x0 java.lang.Class - android.text.BoringLayout 88
Address 0x1341cb10L 0x0 java.lang.Class - android.text.SpannedString 24
Address 0x1341cb28L 0x0 java.lang.Class - android.text.TextPaint 120
Address 0x1341cba0L 0x0 java.lang.Class - android.widget.RelativeLayout$LayoutParams 73
Address 0x1341cbf0L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341cc08L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341cc20L 0x0 java.lang.Class - [J 28
Address 0x1341cc40L 0x0 java.lang.Class - [J 28
Address 0x1341cc60L 0x0 java.lang.Class - [I 100
Address 0x1341ccc8L 0x0 java.lang.Class - [I 100
Address 0x1341cd30L 0x0 java.lang.Class - [I 120
Address 0x1341cda8L 0x0 java.lang.Class - [Ljava.lang.Object; 48
Address 0x1341cdd8L 0x0 java.lang.Class - java.lang.String 41
Address 0x1341ce20L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341ce30L 0x0 java.lang.Class - android.text.SpanSet 32
Address 0x1341ce50L 0x0 java.lang.Class - java.lang.String 35
Address 0x1341ce88L 0x0 java.lang.Class - java.lang.String 16
Address 0x1341ce98L 0x0 java.lang.Class - java.lang.String 82
Address 0x1341cef0L 0x0 java.lang.Class - [Ljava.lang.Object; 52
Address 0x1341cf28L 0x0 java.lang.Class - android.util.ArrayMap 25
Address 0x1341cf48L 0x0 java.lang.Class - [Ljava.lang.Object; 44
Address 0x1341cf78L 0x0 java.lang.Class - [I 28
Address 0x1341cf98L 0x0 java.lang.Class - android.widget.LinearLayout 672
Address 0x1341d238L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341d250L 0x0 java.lang.Class - android.widget.RelativeLayout$DependencyGraph 20
Address 0x1341d268L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341d280L 0x0 java.lang.Class - [Landroid.view.View; 20
Address 0x1341d298L 0x0 java.lang.Class - [Landroid.view.View; 20
Address 0x1341d2b0L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x1341d2f0L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x1341d300L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x1341d338L 0x0 java.lang.Class - android.view.View$ListenerInfo 72
Address 0x1341d380L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341d398L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341d3b0L 0x0 java.lang.Class - [J 28
Address 0x1341d3d0L 0x0 java.lang.Class - [J 28
Address 0x1341d3f0L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341d408L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x1341d420L 0x0 java.lang.Class - java.util.ArrayDeque 20
Address 0x1341d438L 0x0 java.lang.Class - [Ljava.lang.Object; 76
Address 0x1341d488L 0x0 java.lang.Class - [Ljava.lang.Object; 52
Address 0x1341d4c0L 0x0 java.lang.Class - android.widget.RelativeLayout$DependencyGraph$Node 20
Address 0x1341d4d8L 0x8bdc40f8 java.lang.Class - android.widget.RelativeLayout$DependencyGraph$Node 20
Address 0x1341d4f0L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341d508L 0x0 java.lang.Class - android.util.ArrayMap 25
Address 0x1341d528L 0x0 java.lang.Class - [I 56
Address 0x1341d560L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341d598L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341d5b0L 0x0 java.lang.Class - android.util.ArrayMap 25
Address 0x1341d5d0L 0x0 java.lang.Class - [Ljava.lang.Object; 44
Address 0x1341d600L 0x0 java.lang.Class - [I 28
Address 0x1341d620L 0x0 java.lang.Class - [I 56
Address 0x1341d658L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341d690L 0x0 java.lang.Class - [I 56
Address 0x1341d6c8L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341d700L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x1341d740L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x1341d750L 0x0 java.lang.Class - android.widget.RelativeLayout$LayoutParams 73
Address 0x1341d7a0L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341d7b8L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341d7d0L 0x0 java.lang.Class - [J 28
Address 0x1341d7f0L 0x0 java.lang.Class - [J 28
Address 0x1341d810L 0x0 java.lang.Class - [I 100
Address 0x1341d878L 0x0 java.lang.Class - [I 100
Address 0x1341d8e0L 0x0 java.lang.Class - android.widget.LinearLayout 672
Address 0x1341db80L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341db98L 0x0 java.lang.Class - android.widget.RelativeLayout$DependencyGraph 20
Address 0x1341dbb0L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341dbc8L 0x0 java.lang.Class - [Landroid.view.View; 20
Address 0x1341dbe0L 0x0 java.lang.Class - [Landroid.view.View; 20
Address 0x1341dbf8L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x1341dc38L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x1341dc48L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x1341dc80L 0x0 java.lang.Class - android.view.View$ListenerInfo 72
Address 0x1341dcc8L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341dce0L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341dcf8L 0x0 java.lang.Class - [J 28
Address 0x1341dd18L 0x0 java.lang.Class - [J 28
Address 0x1341dd38L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341dd50L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x1341dd68L 0x0 java.lang.Class - java.util.ArrayDeque 20
Address 0x1341dd80L 0x0 java.lang.Class - [Ljava.lang.Object; 76
Address 0x1341ddd0L 0x0 java.lang.Class - [Ljava.lang.Object; 52
Address 0x1341de08L 0x0 java.lang.Class - android.widget.RelativeLayout$DependencyGraph$Node 20
Address 0x1341de20L 0x8d38f05b java.lang.Class - android.widget.RelativeLayout$DependencyGraph$Node 20
Address 0x1341de38L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341de50L 0x0 java.lang.Class - android.util.ArrayMap 25
Address 0x1341de70L 0x0 java.lang.Class - [I 56
Address 0x1341dea8L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341dee0L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x1341def8L 0x0 java.lang.Class - android.util.ArrayMap 25
Address 0x1341df18L 0x0 java.lang.Class - [Ljava.lang.Object; 44
Address 0x1341df48L 0x0 java.lang.Class - [I 28
Address 0x1341df68L 0x0 java.lang.Class - [I 56
Address 0x1341dfa0L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341dfd8L 0x0 java.lang.Class - [I 56
Address 0x1341e010L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x1341e048L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x1341e088L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x1341e098L 0x0 java.lang.Class - android.widget.RelativeLayout$LayoutParams 73
Address 0x1341e0e8L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341e100L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341e118L 0x0 java.lang.Class - [J 28
Address 0x1341e138L 0x0 java.lang.Class - [J 28
Address 0x1341e158L 0x0 java.lang.Class - [I 100
Address 0x1341e1c0L 0x0 java.lang.Class - [I 100
Address 0x1341e228L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341e240L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341e248L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341e260L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341e270L 0x0 java.lang.Class - android.text.BoringLayout$Metrics 32
Address 0x1341e290L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341e2f0L 0x0 java.lang.Class - android.text.BoringLayout 88
Address 0x1341e348L 0x0 java.lang.Class - android.text.TextPaint 120
Address 0x1341e3c0L 0x0 java.lang.Class - [I 28
Address 0x1341e3e0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341e418L 0x0 java.lang.Class - android.view.View$ListenerInfo 72
Address 0x1341e460L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341e478L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341e490L 0x0 java.lang.Class - [J 28
Address 0x1341e4b0L 0x0 java.lang.Class - [J 28
Address 0x1341e4d0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341e4d8L 0x0 ru.rg.newsreader.TopicActivity 0
Address 0x1341e4e0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341e4f8L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341e500L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341e518L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341e528L 0x0 java.lang.Class - android.text.BoringLayout$Metrics 32
Address 0x1341e548L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341e5a8L 0x0 java.lang.Class - android.text.StaticLayout 92
Address 0x1341e608L 0x0 java.lang.Class - java.lang.String 64
Address 0x1341e678L 0x0 java.lang.Class - android.text.TextPaint 120
Address 0x1341e6f0L 0x0 java.lang.Class - [I 28
Address 0x1341e710L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x1341e748L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341e760L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341e778L 0x0 java.lang.Class - [J 28
Address 0x1341e798L 0x0 java.lang.Class - [J 28
Address 0x1341e7b8L 0x0 java.lang.Class - [Landroid.text.Layout$Directions; 88
Address 0x1341e810L 0x0 java.lang.Class - [I 88
Address 0x1341e868L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341e880L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341e888L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341e8a0L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341e8b0L 0x0 java.lang.Class - android.text.BoringLayout$Metrics 32
Address 0x1341e8d0L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341e930L 0x0 java.lang.Class - android.text.BoringLayout 88
Address 0x1341e988L 0x0 java.lang.Class - java.lang.String 21
Address 0x1341e9a0L 0x0 java.lang.Class - android.text.TextPaint 120
Address 0x1341ea18L 0x0 java.lang.Class - [I 28
Address 0x1341ea38L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x1341ea70L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341ea88L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341eaa0L 0x0 java.lang.Class - [J 28
Address 0x1341eac0L 0x0 java.lang.Class - [J 28
Address 0x1341eae0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341eaf8L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341eb00L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341eb18L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341eb28L 0x0 java.lang.Class - android.text.BoringLayout$Metrics 32
Address 0x1341eb48L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341eba8L 0x0 java.lang.Class - android.text.BoringLayout 88
Address 0x1341ec00L 0x0 java.lang.Class - java.lang.String 21
Address 0x1341ec18L 0x0 java.lang.Class - android.text.TextPaint 120
Address 0x1341ec90L 0x0 java.lang.Class - [I 28
Address 0x1341ecb0L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x1341ece8L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341ed00L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341ed18L 0x0 java.lang.Class - [J 28
Address 0x1341ed38L 0x0 java.lang.Class - [J 28
Address 0x1341ed58L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341ed70L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341ed78L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341ed90L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341eda0L 0x0 java.lang.Class - android.text.BoringLayout$Metrics 32
Address 0x1341edc0L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341ee20L 0x0 java.lang.Class - android.text.StaticLayout 92
Address 0x1341ee80L 0x0 java.lang.Class - java.lang.String 85
Address 0x1341ef20L 0x0 java.lang.Class - android.text.TextPaint 120
Address 0x1341ef98L 0x0 java.lang.Class - [I 28
Address 0x1341efb8L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x1341eff0L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341f008L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341f020L 0x0 java.lang.Class - [J 28
Address 0x1341f040L 0x0 java.lang.Class - [J 28
Address 0x1341f060L 0x0 java.lang.Class - [Landroid.text.Layout$Directions; 88
Address 0x1341f0b8L 0x0 java.lang.Class - [I 88
Address 0x1341f110L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341f128L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341f130L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341f148L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341f158L 0x0 java.lang.Class - android.text.BoringLayout$Metrics 32
Address 0x1341f178L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341f1d8L 0x0 java.lang.Class - android.text.StaticLayout 92
Address 0x1341f238L 0x0 java.lang.Class - java.lang.String 82
Address 0x1341f2d0L 0x0 java.lang.Class - android.text.TextPaint 120
Address 0x1341f348L 0x0 java.lang.Class - [I 28
Address 0x1341f368L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x1341f3a0L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341f3b8L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341f3d0L 0x0 java.lang.Class - [J 28
Address 0x1341f3f0L 0x0 java.lang.Class - [J 28
Address 0x1341f410L 0x0 java.lang.Class - [Landroid.text.Layout$Directions; 88
Address 0x1341f468L 0x0 java.lang.Class - [I 88
Address 0x1341f4c0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341f4d8L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341f4e0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341f4f8L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341f508L 0x0 java.lang.Class - android.text.BoringLayout$Metrics 32
Address 0x1341f528L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341f588L 0x0 java.lang.Class - android.text.BoringLayout 88
Address 0x1341f5e0L 0x0 java.lang.Class - java.lang.String 21
Address 0x1341f5f8L 0x0 java.lang.Class - android.text.TextPaint 120
Address 0x1341f670L 0x0 java.lang.Class - [I 28
Address 0x1341f690L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x1341f6c8L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341f6e0L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341f6f8L 0x0 java.lang.Class - [J 28
Address 0x1341f718L 0x0 java.lang.Class - [J 28
Address 0x1341f738L 0x0 java.lang.Class - android.graphics.drawable.StateListDrawable 97
Address 0x1341f7a0L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x1341f7d8L 0x0 java.lang.Class - android.widget.LinearLayout 672
Address 0x1341fa78L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341fa90L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x1341fad0L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x1341fae0L 0x0 java.lang.Class - android.widget.FrameLayout$LayoutParams 52
Address 0x1341fb18L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341fb30L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341fb48L 0x0 java.lang.Class - [J 28
Address 0x1341fb68L 0x0 java.lang.Class - [J 28
Address 0x1341fb88L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341fba0L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x1341fbb8L 0x0 java.lang.Class - android.graphics.drawable.DrawableContainer$BlockInvalidateCallback 12
Address 0x1341fbc8L 0x0 java.lang.Class - android.graphics.drawable.GradientDrawable 88
Address 0x1341fc20L 0x0 java.lang.Class - android.graphics.drawable.StateListDrawable$StateListState 112
Address 0x1341fc90L 0x0 java.lang.Class - [Landroid.graphics.drawable.Drawable; 52
Address 0x1341fcc8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x1341fce0L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x1341fcf8L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x1341fd58L 0x0 java.lang.Class - android.graphics.drawable.GradientDrawable$GradientState 165
Address 0x1341fe00L 0x0 java.lang.Class - android.graphics.Path 25
Address 0x1341fe20L 0x0 java.lang.Class - android.graphics.RectF 24
Address 0x1341fe38L 0x0 java.lang.Class - [I 20
Address 0x1341fe50L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x1341fe90L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x1341fea0L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x1341fed8L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x1341fef0L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x1341ff08L 0x0 java.lang.Class - [J 28
Address 0x1341ff28L 0x0 java.lang.Class - [J 28
Address 0x1341ff48L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341ff60L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341ff68L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1341ff80L 0x0 android.support.v7.widget.AppCompatTextView 0
Address 0x1341ff90L 0x0 java.lang.Class - android.graphics.Paint 89
